Duration,Protocol_Type,Service,Connection_State,Src_Bytes,Dst_Bytes,Count,Same_Srv_Rate,Serror_rate,srv_serror_rate,dst_host_count,dst_host_srv_count,dst_host_same_src_port_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classID,Start_Time,Src_IP,Dst_IP,Src_Port,Dst_Port
0.00205087661743,tcp,http,SF,729,816,1,100.0,0.0,0.0,1,100.0,100.0,0.0,0.0,10,10.0.0.3,10.0.0.4,9657,80,1539578748.69
0.00112700462341,tcp,http,SF,399,486,1,100.0,0.0,0.0,2,100.0,100.0,0.0,0.0,10,10.0.0.3,10.0.0.4,9657,80,1539578755.69
0.00105500221252,eth,arp,SF,42,0,0,0,0,0,0,0,0,0,0,0,None,None,None,None,1539578748.69
2.28881835938e-05,eth,arp,SF,42,42,0,0,0,0,0,0,0,0,0,0,None,None,None,None,1539578753.7
38.2671279907,udp,mdns,SF,3080,0,0,0,0,0,0,0,0,0,0,0,fe80::40f5:cff:fe83:4352,ff02::fb,5353,5353,1539578747.59
0.780522108078,icmpv6,icmpv6,SF,220,0,0,0,0,0,0,0,0,0,0,0,::,ff02::16,None,None,1539578780.09
0.0,icmpv6,icmpv6,SF,78,0,0,0,0,0,0,0,0,0,0,0,::,ff02::1:ff83:4352,None,None,1539578780.7
0.0848531723022,icmpv6,icmpv6,SF,380,0,0,0,0,0,0,0,0,0,0,0,fe80::40f5:cff:fe83:4352,ff02::16,None,None,1539578781.7
4.00874400139,icmpv6,icmpv6,SF,140,0,0,0,0,0,0,0,0,0,0,0,fe80::40f5:cff:fe83:4352,ff02::2,None,None,1539578781.7
30.9326620102,udp,dhcp,SF,1368,0,1,100.0,0.0,0.0,2,100.0,100.0,0.0,0.0,0,0.0.0.0,255.255.255.255,68,67,1539578753.09
0.00207710266113,tcp,http,SF,729,816,1,100.0,0.0,0.0,1,100.0,100.0,0.0,0.0,0,10.0.0.1,10.0.0.4,7244,80,1539578748.71
0.00791501998901,tcp,http,SF,597,684,1,100.0,0.0,0.0,2,100.0,100.0,0.0,0.0,0,10.0.0.1,10.0.0.4,7244,80,1539578755.6
0.000100135803223,tcp,tcp,RSTOS0,128,66,1,100.0,100.0,100.0,3,0.0,100.0,0.0,100.0,0,10.0.0.1,10.0.0.4,7244,80,1539578762.83
0.00421404838562,tcp,http,SF,663,750,2,0.0,0.0,0.0,4,0.0,100.0,0.0,0.0,10,10.0.0.1,10.0.0.4,7244,80,1539578763.82
0.00191402435303,tcp,http,SF,729,816,1,100.0,0.0,0.0,1,100.0,100.0,0.0,0.0,0,10.0.0.2,10.0.0.4,6843,80,1539578748.75
0.00156903266907,tcp,http,SF,663,750,1,100.0,0.0,0.0,2,100.0,100.0,0.0,0.0,0,10.0.0.2,10.0.0.4,6843,80,1539578755.65
0.00151109695435,tcp,http,SF,399,486,1,100.0,0.0,0.0,3,0.0,100.0,0.0,0.0,0,10.0.0.2,10.0.0.4,6843,80,1539578762.87
38.5807430744,udp,mdns,SF,3080,0,0,0,0,0,0,0,0,0,0,0,fe80::8ce3:dbff:fe3b:51d8,ff02::fb,5353,5353,1539578747.36
0.0,icmpv6,icmpv6,SF,78,0,0,0,0,0,0,0,0,0,0,0,::,ff02::1:ff3b:51d8,None,None,1539578780.78
0.511636018753,icmpv6,icmpv6,SF,380,0,0,0,0,0,0,0,0,0,0,0,fe80::8ce3:dbff:fe3b:51d8,ff02::16,None,None,1539578781.78
4.00798797607,icmpv6,icmpv6,SF,140,0,0,0,0,0,0,0,0,0,0,0,fe80::8ce3:dbff:fe3b:51d8,ff02::2,None,None,1539578781.78
38.475383997,udp,mdns,SF,3080,0,0,0,0,0,0,0,0,0,0,0,fe80::dc1f:6aff:fe55:c887,ff02::fb,5353,5353,1539578747.56
0.0,icmpv6,icmpv6,SF,78,0,0,0,0,0,0,0,0,0,0,0,::,ff02::1:ff55:c887,None,None,1539578780.85
0.735882997513,icmpv6,icmpv6,SF,380,0,0,0,0,0,0,0,0,0,0,0,fe80::dc1f:6aff:fe55:c887,ff02::16,None,None,1539578781.85
4.00345206261,icmpv6,icmpv6,SF,140,0,0,0,0,0,0,0,0,0,0,0,fe80::dc1f:6aff:fe55:c887,ff02::2,None,None,1539578781.85
34.8959710598,udp,dhcp,SF,1710,0,1,100.0,0.0,0.0,1,100.0,100.0,0.0,0.0,0,0.0.0.0,255.255.255.255,68,67,1539578748.48
37.3402309418,udp,mdns,SF,2767,0,0,0,0,0,0,0,0,0,0,0,fe80::c4e:f2ff:fe95:279b,ff02::fb,5353,5353,1539578747.46
0.0,icmpv6,icmpv6,SF,78,0,0,0,0,0,0,0,0,0,0,0,::,ff02::1:ff95:279b,None,None,1539578780.33
0.540163040161,icmpv6,icmpv6,SF,380,0,0,0,0,0,0,0,0,0,0,0,fe80::c4e:f2ff:fe95:279b,ff02::16,None,None,1539578781.33
0.0,icmpv6,icmpv6,SF,70,0,0,0,0,0,0,0,0,0,0,0,fe80::c4e:f2ff:fe95:279b,ff02::2,None,None,1539578781.33
